pressure,voltage
1,0.0006849939
2,0.0005830195
3,0.0005148082
4,0.00046489827
5,0.0005345882
6,0.0005010765
7,0.00074674643
8,0.00071848254
9,0.0007172946
10,0.000528194
11,0.0005686396
12,0.0005794557
13,0.0005795249
14,0.0006327403
15,0.002383513
16,0.004378622
17,0.00058882777
18,0.0010414706
19,0.00096503826
20,0.0007186809
21,0.00073682994
22,0.0010353947
23,0.00058116263
24,0.0005734652
25,0.0006765283
26,0.00050317094
27,0.0005495863
28,0.00057185284
29,0.00053093897
30,0.00056948845
31,0.00062844757
32,0.0009739513
33,0.0015002723
34,0.0006744962
35,0.000573712
36,0.00073878834
37,0.0005814187
38,0.00088768324
39,0.0007528661
40,0.0010682974
41,0.0022010924
42,0.0007711259
43,0.0011544479
44,0.00067156897
45,0.0029722876
46,0.0015398897
47,0.0007824864
48,0.00055512926
49,0.0007088267
50,0.00047419887
51,0.00051264686
52,0.0005168958
53,0.00061940536
54,0.00059046556
55,0.00066567765
56,0.00075136905
57,0.0011268529
58,0.0007585198
59,0.00085324195
60,0.00045264742
61,0.00054467533
62,0.0005678138
63,0.00085302745
64,0.0005059275
65,0.0005380159
66,0.0004334442
67,0.00053785904
68,0.0005343344
69,0.0004999001
70,0.0004492589
71,0.0005576851
72,0.0007362602
73,0.0008332706
74,0.0006518582
75,0.00046172657
76,0.00048086292
